location_id,trip_id,timestamp,latitude,longitude,speed_kmh,heading_deg,signal_quality
L0003856,T0010103,2024-10-10 01:29:00,51.67744865639657,-0.2308756759179793,26.149902094215612,170.15170027706012,Good
L0003857,T0033458,2024-10-09 00:25:00,51.31788609942789,-0.09357079004980517,58.88725443464547,324.3683878268061,Good
L0003858,T0023248,2024-11-26 03:52:00,51.60251618567422,0.19817955707443247,50.95649620980019,139.85789398670306,Good
L0003859,T0043516,2024-11-01 03:04:00,51.34853524376033,-0.08253495639172254,9.865285166224194,133.58231612482774,Good
L0003860,T0029061,2024-12-21 23:25:00,51.51144362673539,-0.06372410700817738,23.955138771487043,18.803356733677717,Good
L0003861,T0024170,2024-12-07 05:13:00,51.59421828162259,0.058312983498726045,27.911502804546387,169.84851862072148,Good
L0003862,T0008024,2024-11-28 22:36:00,51.53366935306278,-0.06099955777893623,2.5764055455066592,46.48115596797345,Fair
L0003863,T0043803,2024-12-04 23:34:00,51.60448544425774,-0.08672466175961047,33.512944532512165,296.82119677825983,Fair
L0003864,T0019296,2024-11-03 03:02:00,51.53589417109984,0.11919996325259197,46.241989666165765,104.5261154789474,Good
L0003865,T0018257,2024-11-22 01:56:00,51.47984873816016,0.012617507723992283,44.88884035690552,179.9377613805809,Good
L0003866,T0012855,2024-11-26 23:53:00,51.386422889319526,-0.3035659495047883,3.8431118281130527,234.43904785795792,Fair
L0003867,T0020025,2024-10-22 04:32:00,51.49286218498781,-0.295569901434577,11.423634279822938,135.11612962090422,Poor
L0003868,T0004458,2024-10-18 02:24:00,51.35066877442972,-0.14965605298296875,17.99787658798285,251.41753819622937,Fair
L0003869,T0063610,2024-10-18 01:45:00,51.51131678664707,0.04447273180594702,31.061694909987303,232.78825712903765,Good
L0003870,T0070843,2024-10-19 05:48:00,51.49033696929342,-0.4279579049299073,47.464406045379405,103.40791633969458,Good
L0003871,T0049831,2024-12-30 22:25:00,51.6472946185216,-0.2770128706093742,52.149873329463084,294.14037653574303,Good
L0003872,T0043427,2024-11-22 03:24:00,51.696042900728095,-0.18108050276923215,6.936497264333932,72.08121954265557,Good
L0003873,T0038506,2024-12-04 22:10:00,51.427831267427436,-0.18858673204738813,8.359369801354557,90.61924706245787,Good
L0003874,T0005668,2024-10-15 05:56:00,51.42212561753624,-0.4683334252113824,20.595470279531007,44.89367569423354,Fair
L0003875,T0047195,2024-10-12 22:10:00,51.35128626100438,-0.4685414792042518,21.32111067795496,353.38389820513447,Good
L0003876,T0073233,2024-10-20 22:11:00,51.666860736091564,-0.0744907631813076,55.251119005216125,97.18236009678004,Good
L0003877,T0024417,2024-12-08 02:18:00,51.302967665633275,-0.1236514229596204,25.657562481379298,158.63148422721602,Fair
L0003878,T0010751,2024-12-25 23:11:00,51.324637445869065,-0.0023932726084312517,42.875139002534866,287.11906435006523,Good
L0003879,T0046218,2024-11-11 03:12:00,51.52222122439931,0.19057774807349726,26.57866010843675,278.62276391026717,Fair
L0003880,T0007352,2024-11-19 05:58:00,51.43051643224156,0.018107517318636024,18.214707770889603,331.45434285085753,Good
L0003881,T0079052,2024-12-30 00:59:00,51.62594514849346,0.17286965878870864,22.919290151696256,353.37452296788695,Good
L0003882,T0028927,2024-11-20 00:13:00,51.57267350438363,-0.23246487949706074,14.206853259549304,256.5873609658386,Good
L0003883,T0041094,2024-11-11 23:44:00,51.62751388524889,-0.32434957167284617,20.93491628102274,304.93060892832824,Good
L0003884,T0054122,2024-10-01 04:39:00,51.52479001433278,0.009135030708583791,12.630507952711374,261.7035401332053,Good
L0003885,T0029493,2024-10-08 01:33:00,51.312483025284045,-0.36770342068942174,22.683907090702565,119.58501520740012,Good
L0003886,T0073539,2024-12-30 23:53:00,51.543326110069465,-0.007584821295704036,6.331484100069713,159.7685952344879,Fair
L0003887,T0031707,2024-12-02 22:36:00,51.533177757798306,-0.08056807035902913,37.53126477261404,94.87398126546111,Fair
L0003888,T0068814,2024-12-30 00:04:00,51.36911190930506,0.17211753702583377,27.050527529007642,35.76821492462461,Fair
L0003889,T0007296,2024-11-10 23:49:00,51.470895146260595,0.06835852639393081,7.700443012502367,285.4756178543346,Good
L0003890,T0025398,2024-10-03 22:15:00,51.62224291279483,-0.42525193274654094,10.976214628515065,5.232143513770011,Good
L0003891,T0035842,2024-11-05 00:06:00,51.47248521392318,0.06287099774765759,36.98837467729721,333.01217754108734,Poor
L0003892,T0013261,2024-10-09 03:53:00,51.375959954906556,-0.12621339927947117,9.435252155156249,284.84736033800993,Good
L0003893,T0076709,2024-10-13 23:33:00,51.60200593157537,-0.41367362634165844,47.49617708872153,189.10283854864156,Good
L0003894,T0056704,2024-11-06 03:10:00,51.615284735012686,-0.051738814666883515,42.96603592016501,209.60633464353634,Good
L0003895,T0067173,2024-11-05 00:09:00,51.31886219887225,0.0520715307438917,55.01146811359988,177.8072673027512,Good
L0003896,T0031781,2024-11-04 01:19:00,51.421239671811286,-0.04588156095555834,46.40268202756642,68.91228555956549,Good
L0003897,T0013652,2024-12-02 05:36:00,51.37503180916059,-0.0485995603537317,43.27996471900581,147.55084556766226,Good
L0003898,T0005103,2024-11-19 23:50:00,51.339817750788036,0.15765147530546653,7.220523403457653,215.2002740098136,Good
L0003899,T0025500,2024-12-04 03:04:00,51.30610636908708,0.09688923243378145,34.55401889057747,170.98818471919816,Fair
L0003900,T0035529,2024-12-25 02:10:00,51.37665470931875,-0.08942033960892493,51.620274102973866,239.4391602639181,Good
L0003901,T0018452,2024-11-26 04:26:00,51.53331794375952,0.016724907012354406,52.952813188898844,307.8896373127427,Good
L0003902,T0049393,2024-11-16 05:13:00,51.43868777291838,-0.3149238549602385,49.37688567741163,84.69499081415778,Good
L0003903,T0031174,2024-10-19 02:24:00,51.64888543325016,-0.08507260059509086,59.87754458829031,305.90565534074324,Good
L0003904,T0064450,2024-10-04 00:18:00,51.59091203952697,-0.4013691094680676,50.59568330115555,288.7545913601191,Poor
L0003905,T0035436,2024-10-19 05:36:00,51.39360613544443,0.0815214445980077,32.530630806415985,359.16127437176107,Good
L0003906,T0047406,2024-11-06 00:03:00,51.691140024664556,0.13781902720494443,42.893839474440654,177.53224346483807,Good
L0003907,T0063059,2024-12-18 23:00:00,51.558483321561994,-0.40231728169126535,49.00173198365027,63.9091594477413,Good
L0003908,T0015954,2024-11-19 05:02:00,51.4305364944455,0.19637319949651755,5.520451083664685,101.95965611218371,Good
L0003909,T0012356,2024-11-02 00:17:00,51.67228535614085,-0.14625294224912977,1.8052819856872548,319.5411393708154,Fair
L0003910,T0002187,2024-11-15 03:45:00,51.36073552275211,-0.24395109843428586,53.153618465690116,301.64375685771034,Fair
L0003911,T0077243,2024-12-28 22:35:00,51.45408119015154,-0.24229921604850974,19.070702498453265,161.4008293884878,Good
L0003912,T0035098,2024-11-10 05:20:00,51.595718857309194,-0.29871143792381194,38.436859205215335,42.93357759184724,Good
L0003913,T0021225,2024-12-16 03:58:00,51.3451667936043,-0.07230469787346677,22.111366587904403,282.9584564187345,Good
L0003914,T0003606,2024-10-25 01:58:00,51.363860043037974,0.12174288800154642,52.69597694016913,314.5323964793552,Fair
L0003915,T0057620,2024-10-08 00:08:00,51.59717550104517,0.05659571066142055,21.977262510162312,91.88779027896356,Good
L0003916,T0032828,2024-11-20 22:40:00,51.37946834496585,-0.3183881544238145,6.998346916092135,344.5701132814693,Good
L0003917,T0026489,2024-11-17 23:45:00,51.40191995443587,-0.4251436965377532,10.783179138240886,314.1300311150913,Good
L0003918,T0014387,2024-12-25 03:26:00,51.414561942321,0.08119793618915172,30.94815708535851,284.83178664164603,Good
L0003919,T0069463,2024-10-05 01:03:00,51.5380033930317,-0.2735618507053492,50.38553923282175,215.30040809623856,Good
L0003920,T0071832,2024-11-12 05:22:00,51.68756737956568,0.024472499729854214,18.071120468711786,315.8824021104193,Good
L0003921,T0002591,2024-10-13 01:01:00,51.510494392800545,-0.35608548844467247,56.58739163096097,326.49342415931005,Good
L0003922,T0048516,2024-12-24 02:30:00,51.616765596630124,-0.2879683634101457,59.03085560729386,348.32550177527975,Poor
L0003923,T0062061,2024-10-01 22:25:00,51.330560088321064,-0.2502757261163888,53.02365495231797,80.45285177539317,Fair
L0003924,T0066736,2024-11-22 23:51:00,51.31593374094746,0.06680055186235068,17.954048869182348,106.08861254970496,Poor
L0003925,T0061753,2024-11-07 01:31:00,51.50790760715009,0.12932939348192085,17.315813084798016,349.1806620146254,Fair
L0003926,T0011087,2024-12-21 01:48:00,51.59859035161974,-0.17897887156682513,17.849535554128245,127.40801089861984,Good
L0003927,T0030816,2024-10-08 03:15:00,51.6081071946787,-0.05982488191203117,16.553377692092038,99.78953313229273,Good
L0003928,T0023408,2024-10-12 05:56:00,51.54814954239343,-0.0148330544863583,38.00697329133065,349.6149885742007,Good
L0003929,T0000136,2024-12-15 02:32:00,51.35828995401986,-0.004423434635408674,26.753365195132186,305.35126576864394,Good
L0003930,T0017413,2024-11-21 04:41:00,51.31225718618752,0.13213705781806273,35.05135757856237,205.70758119609224,Fair
L0003931,T0059500,2024-12-01 03:35:00,51.65440739052958,-0.44493378781412973,19.852403889927007,239.78625170087767,Good
L0003932,T0056358,2024-10-20 01:36:00,51.308101323093915,0.022239801313307384,55.638844185063114,112.03089849095811,Poor
L0003933,T0066197,2024-12-19 04:37:00,51.36456970916338,-0.20379521623564917,8.580285237439183,214.4984241720445,Poor
L0003934,T0032854,2024-11-16 03:56:00,51.36249238670983,-0.10283672686832562,26.907597379427525,326.5550789588644,Fair
L0003935,T0076240,2024-10-07 00:02:00,51.38207479382375,-0.10042621541097074,21.67165258122244,108.7085554217198,Good
L0003936,T0016322,2024-12-26 22:19:00,51.58844060984588,-0.1157214569557008,36.78770440953793,156.79718442867437,Fair
L0003937,T0006968,2024-12-10 03:28:00,51.34451296842324,-0.4065520016462514,19.26195877074427,119.11587905583661,Fair
L0003938,T0027518,2024-10-26 01:42:00,51.34959863120529,0.011002481465328784,9.325860372640983,293.1016953303581,Fair
L0003939,T0051925,2024-11-23 22:40:00,51.68152315407428,0.15361614428230475,8.49442205092047,249.24486251606672,Good
L0003940,T0059848,2024-10-17 03:38:00,51.49968320114207,-0.44853296902378614,31.64618630093479,23.38704751676566,Good
L0003941,T0001700,2024-10-25 22:16:00,51.65303132765076,-0.2115470586383525,10.033055432160356,26.44536462800993,Good
L0003942,T0023199,2024-12-14 02:13:00,51.521912281690874,-0.30409651120055653,9.243379156598493,187.27507017210945,Poor
L0003943,T0044589,2024-10-05 03:44:00,51.59656038174005,-0.16167001138390213,51.544647657598134,349.88567735121694,Good
L0003944,T0032115,2024-12-25 22:37:00,51.311475570743795,-0.21648899259293808,55.595493027577085,284.2809911154146,Good
L0003945,T0061934,2024-12-24 02:15:00,51.50003969945768,-0.47758755325227503,17.331333439278065,126.98854180135038,Good
L0003946,T0054316,2024-10-17 05:52:00,51.39279125407175,-0.26718075030744004,5.144483193130213,29.004422723938536,Good
L0003947,T0005520,2024-10-17 22:52:00,51.512513056962035,-0.2110150961198951,41.83213033831494,102.82996656359128,Fair
L0003948,T0036455,2024-11-06 00:21:00,51.34204302422037,0.13214411960834171,7.4613960603064555,256.9734718407563,Good
L0003949,T0041605,2024-12-14 01:21:00,51.67283849915201,-0.46373847396162393,18.435992183486817,220.2571139269734,Fair
L0003950,T0014955,2024-11-26 22:06:00,51.59911014921397,-0.06877935966662779,18.47968555846921,153.67194449337364,Good
L0003951,T0044049,2024-12-18 03:09:00,51.67727661085235,-0.0616737426615932,17.798176654971282,336.05600498219485,Good
L0003952,T0013917,2024-12-20 05:05:00,51.430161442855095,0.05901034612841194,47.20443400673238,252.93959151056782,Fair
L0003953,T0070293,2024-11-12 03:40:00,51.56845614983407,-0.3029699852978178,29.762634262796542,265.0764287047513,Good
L0003954,T0078581,2024-11-06 03:12:00,51.46246982345202,-0.4973275658670453,13.337946335197408,255.69502479872955,Good
L0003955,T0064925,2024-10-04 03:05:00,51.37481093255618,0.012517186170527883,44.89090679056706,61.09181389926816,Fair
L0003956,T0070269,2024-10-29 23:23:00,51.594266360388815,-0.14639405399894034,51.30118643546749,348.97993968061184,Good
L0003957,T0030954,2024-10-02 00:12:00,51.50141408652507,-0.4493619826913009,28.86730269898314,250.73089303994195,Good
L0003958,T0072617,2024-11-20 23:45:00,51.39484431934938,-0.01297423221975913,39.493066278110966,74.50432662509498,Good
L0003959,T0041458,2024-11-10 00:11:00,51.395704756788774,-0.4427345840781435,3.840573062100716,108.0910616784291,Good
L0003960,T0021113,2024-12-23 04:25:00,51.45768410938446,-0.4012415481609046,18.422946058351513,156.94386611390237,Good
L0003961,T0043939,2024-12-03 00:03:00,51.35261738320141,-0.3262104526464359,54.29124155751773,258.2384389031265,Good
L0003962,T0029345,2024-11-12 22:15:00,51.536965013752074,0.12177947969362635,21.271503234482406,342.75776911078884,Good
L0003963,T0046313,2024-10-21 00:51:00,51.51237242776033,-0.0056405853119372296,8.379880690044155,91.47800610499588,Fair
L0003964,T0069166,2024-10-04 03:12:00,51.45607052658169,0.022749614723143963,3.995515714299771,77.07045486430417,Poor
L0003965,T0047861,2024-11-28 02:09:00,51.63312430895362,-0.09061279606851197,16.901514764566983,252.51565572952688,Good
L0003966,T0049298,2024-10-10 00:08:00,51.32615677350798,-0.28043859065532883,55.99109619384658,343.027295794567,Good
L0003967,T0047221,2024-12-20 22:08:00,51.316764247014824,-0.3592537585180252,30.086748380431757,204.16217783930014,Poor
L0003968,T0044942,2024-11-08 22:22:00,51.338722823623584,-0.07574519892024395,10.965476835611474,125.40983867074185,Good
L0003969,T0003453,2024-10-31 01:29:00,51.69378314352327,0.08675425796462699,28.687673160245456,47.286333676585514,Good
L0003970,T0054935,2024-11-05 23:53:00,51.51434278017652,-0.39855432188628326,59.82860242912134,181.44816560420728,Fair
L0003971,T0043370,2024-12-23 03:44:00,51.476996732711875,-0.10025509171743108,27.57050536999875,43.92498028600711,Good
L0003972,T0008328,2024-12-27 22:01:00,51.64271860762648,-0.16372411150348076,55.9464191857813,211.07071769712667,Good
L0003973,T0015534,2024-12-29 05:43:00,51.63907189573848,0.11787332806851558,59.61336836695813,166.22253633758905,Good
L0003974,T0036320,2024-11-05 22:42:00,51.34428838297176,-0.18879835040950416,35.06924529727301,164.47909107592568,Good
L0003975,T0049170,2024-12-28 23:44:00,51.43854150298906,-0.09000784179373411,53.279161375319894,351.3950022157526,Good
L0003976,T0008640,2024-12-25 03:40:00,51.36578798905801,-0.16128517903703893,46.50844769209581,162.49214281746586,Good
L0003977,T0030049,2024-11-02 04:45:00,51.32444029196134,-0.3271231338360413,46.777942917844776,280.5435421843428,Good
L0003978,T0005618,2024-12-30 23:20:00,51.66314118680013,0.012401828825238326,41.196072327829015,332.04957799328525,Good
L0003979,T0056053,2024-10-08 04:20:00,51.497020680919235,-0.042603911142154394,40.36753729735085,92.36445673788805,Fair
L0003980,T0001920,2024-12-24 02:55:00,51.695586743466144,0.0316283333755526,19.858052219097676,228.1918454717195,Fair
L0003981,T0043937,2024-10-24 23:26:00,51.31275707930706,-0.4604382158908018,6.0107403880610715,35.763543407948035,Fair
L0003982,T0069724,2024-11-15 01:20:00,51.64147708528158,-0.12114906834219419,47.65600701989733,303.1098851977622,Good
L0003983,T0012207,2024-12-11 23:38:00,51.68217486560743,0.10946363142838966,46.41552936267338,175.03431591378765,Good
L0003984,T0065774,2024-12-15 02:04:00,51.51941113265053,0.04072905324210585,36.018015682620785,131.17120649965662,Good
L0003985,T0032972,2024-12-02 22:01:00,51.65734612770592,0.18155480727518458,32.83309199819542,253.29247950588186,Fair
L0003986,T0010799,2024-11-04 01:47:00,51.580091388263156,-0.3132581724528386,18.932365167363994,304.71560061730804,Good
L0003987,T0071088,2024-11-12 00:23:00,51.33291428139662,-0.4108205664301384,19.43410559713128,317.7186440265821,Poor
L0003988,T0028916,2024-12-11 00:00:00,51.39723954929161,-0.4355116616612299,56.6627656393488,157.86241503956714,Poor
L0003989,T0070463,2024-10-18 23:32:00,51.42415618860616,-0.3739310193429969,43.54643323768864,44.308355392765236,Fair
L0003990,T0076700,2024-10-04 02:11:00,51.63406918978176,-0.3616148744854082,41.53350439455003,13.814253165182828,Good
L0003991,T0037158,2024-10-12 00:55:00,51.56872657370356,0.01244291511871043,30.932723218964398,38.82867749165815,Fair
L0003992,T0071696,2024-10-11 05:25:00,51.67886375855919,-0.49011297107306084,48.47269309338726,85.14642304400269,Poor
L0003993,T0061510,2024-10-01 05:52:00,51.34132869977693,-0.45014372300205296,21.060348596478843,141.7421870674962,Fair
L0003994,T0058692,2024-12-12 23:38:00,51.49986591633566,-0.3349183377659558,14.39005287872817,70.43258211925426,Good
L0003995,T0061744,2024-12-30 22:53:00,51.472866356807224,-0.3157018991715713,1.84895612707082,45.86437639997206,Good
L0003996,T0015810,2024-11-14 02:57:00,51.384911750904145,-0.21896980373885322,47.341619895291586,1.4697182186342772,Good
L0003997,T0005126,2024-10-12 04:08:00,51.463767388324456,0.03508312058743146,18.08395454553551,169.58951884064555,Poor
L0003998,T0030009,2024-11-29 02:03:00,51.58155934693299,-0.16147853473183277,55.118378578761444,190.75104032526724,Good
L0003999,T0000192,2024-12-21 00:08:00,51.334121724074954,-0.058781026934607905,6.831667354389044,182.14505643786603,Good
L0004000,T0036413,2024-10-16 03:09:00,51.3371917419685,-0.44293827725301127,19.772050164616694,202.82364557532514,Good
L0004001,T0012816,2024-10-12 23:00:00,51.38829786129826,0.06445391718543136,41.235394122053684,60.950936131137546,Fair
L0004002,T0039082,2024-10-16 04:45:00,51.6406796734201,-0.1702467769898588,8.563651135514077,63.83154407422446,Good
L0004003,T0065048,2024-12-27 01:18:00,51.4720931702558,0.014208628216331398,22.164888598503204,329.86911066591165,Good
